Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
RONFALIN®,ABS 1335,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,50.0,,2800.0,82.0,2600.0,40.0,3.1,,,,
RONFALIN®,ABS 1344,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,43.0,,,,2300.0,,2.4,,,,
RONFALIN®,ABS 1411 M FC,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,27.0,,,,1350.0,,,,,97.0,
RONFALIN®,ABS 1412 GF 20,Acrylonitrile Butadiene Styrene,ABS,1.18,ABS-GF20,,,6500.0,120.0,6200.0,76.0,,1.8,,,
RONFALIN®,ABS 1443 LE,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,43.0,,2600.0,74.0,2300.0,36.0,2.9,,,,
RONFALIN®,RXG03,Acrylonitrile Butadiene Styrene,ABS,1.2,ABS-GF20,,,3700.0,,,,,,10.0,,
QR Resin,QR-1200GF16,Polycarbonate + ABS,PC+ABS,1.26,(PC+ABS)-GF15,82.7,,5000.0,,,,,,7.450980392156863,,
QR Resin,QR-1200-GF20,Polycarbonate + ABS,PC+ABS,1.26,(PC+ABS)-GF20,74.5,,6000.0,,,,,,7.352941176470589,,
QR Resin,QR-2008-FR,Acrylonitrile Butadiene Styrene,ABS,1.21,ABS,39.3,,2340.0,,,,,,15.686274509803923,,
POLYMAN®,(ABS) E/HI CA,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS-I,28.0,,,,1200.0,,4.0,,,,
POLYMAN®,(ABS) HH 3 D,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,49.0,,,,2300.0,,2.8,,1.2745098039215688,,
POLYMAN®,(ABS) LP 320 BLACK EF,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,47.5,,,,2600.0,36.3,2.5,,,,
POLYMAN®,(ABS) M/TK,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,52.0,,,,2500.0,,2.5,,,,
POLYMAN®,FABS 17 GF,Acrylonitrile Butadiene Styrene,ABS,1.16,ABS-GF15,,,,,5000.0,60.0,,2.0,,,
POLYMAN®,FABS 20 GF,Acrylonitrile Butadiene Styrene,ABS,1.2,ABS-GF20,,,,,6500.0,75.0,,2.0,,,
POLYLUX®,(MABS) Typ C1,Methyl Methacrylate / ABS,MABS,1.1,MABS,50.0,,,,2200.0,,3.5,,11.0,,
POLYLUX®,(MABS) Typ C2,Methyl Methacrylate / ABS,MABS,1.09,MABS,44.0,,,,1900.0,,3.5,,17.0,,
POLYFLAM®,RABS 90000 UV5,Acrylonitrile Butadiene Styrene,ABS,1.2,ABS-FR,40.0,,,,2200.0,,3.0,,,,
POLYFLAM®,RMMK 125,Acrylonitrile Butadiene Styrene + PA,ABS+Nylon,1.3,(ABS+PA)-FR,29.0,,,,940.0,,16.0,,,,
Matrixx,95N5156,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,57.9,,2340.0,,,,,,62.74509803921569,,
Lucent PC,PC/ABS-1003,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),53.8,,2280.0,82.7,,,,120.0,51.96078431372549,,
Lucent ABS,ABS-305LG,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,42.1,,2210.0,74.5,,,,10.0,15.686274509803923,,
Diamond ABS,2100 P,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,49.6,,2480.0,,,,,,20.58823529411765,104.0,
Diamond ABS,2510 AS/P,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,46.9,,2140.0,,,,,,12.745098039215687,110.0,
Diamond ABS,TR 5000 AS/P L,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,50.8,,2760.0,,,,,,11.764705882352942,112.0,
Diamond ABS,TR-5000,Acrylonitrile Butadiene Styrene,ABS,1.1,ABS,48.8,,2300.0,,,,,,10.784313725490197,112.0,
Diamond ABS,TR-7,Acrylonitrile Butadiene Styrene,ABS,1.08,ABS,41.0,,2340.0,,,,,,19.0,111.0,
DIAMALOY ABSPC,7801,Polycarbonate + ABS,PC+ABS,1.11,(PC+ABS),40.9,,2020.0,66.0,2320.0,,,,53.92156862745098,,
DIAMALOY ABSPC,7901,Polycarbonate + ABS,PC+ABS,1.06,(PC+ABS),40.0,,2010.0,,,,,,42.15686274509804,110.0,
ACCUCOMP™,ABS803L,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,47.0,,2800.0,77.0,2100.0,33.0,4.0,25.0,21.568627450980394,107.0,
ACCUCOMP™,ABS809L,Acrylonitrile Butadiene Styrene,ABS,1.03,ABS,45.0,,2200.0,65.0,1700.0,33.0,4.0,30.0,50.98039215686275,100.0,
TexRes,FG10 ABS,Acrylonitrile Butadiene Styrene,ABS,1.11,ABS-GF10,57.9,,3220.0,,,,,,8.92156862745098,113.0,
TexRes,"PC/ABS Alloy 310 Utility Black, 380 Grey, 330 White",Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),,,2410.0,,,,,,47.05882352941177,,
TEREZ PA/ABS,Blend 3610/4 GK 10,Acrylonitrile Butadiene Styrene + PA,ABS+Nylon,1.14,(ABS+PA)-I-GB10,50.0,,,,3300.0,48.0,5.0,30.0,,,
TEREZ ABS/PC,Blend 2000,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),50.0,,,,2200.0,,4.0,50.0,,,
TEREZ ABS/PC,Blend 3301 GF20,Polycarbonate + ABS,PC+ABS,1.26,(PC+ABS)-GF20,75.0,,,,5700.0,,1.0,2.0,,,
TEREZ ABS/PC,Blend VN 24,Polycarbonate + ABS,PC+ABS,1.12,(PC+ABS),54.0,,,,2600.0,,3.0,14.0,,,
TEREZ ABS,3016 UV,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,44.0,,,,2300.0,,2.4,12.0,,,
TEREZ ABS,3320 A,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,44.0,,2200.0,,2300.0,60.0,2.4,12.0,,,
TEREZ ABS,5003,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,43.0,,2050.0,,2250.0,,40.0,20.0,,,
TEREZ ABS,5007,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,42.0,,2250.0,,2300.0,,,15.0,,,
Optilon,1670 HF,Acrylonitrile Butadiene Styrene + PA,ABS+Nylon,1.07,(ABS+PA),38.9,,1570.0,70.0,,,,,,,
Optilac,RP350,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,,,2580.0,,,,,,,,
Opticarb,6085C,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),52.0,,2560.0,,2100.0,,8.0,,,,
Opticarb,6085SE,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),53.0,,2190.0,84.0,,,,25.0,62.74509803921569,,
Opticarb,8085MF20,Polycarbonate + ABS,PC+ABS,1.22,(PC+ABS)-MD,50.0,,3500.0,89.0,,,,10.0,,,
Tisakril®,ABS 30 GFR,Acrylonitrile Butadiene Styrene,ABS,1.24,ABS-GF30,75.0,16.0,,,,70.0,4.5,4.3,6.0,,68.0
Tisakril®,ABS UNR FR,Acrylonitrile Butadiene Styrene,ABS,1.24,ABS-FR,45.0,165.0,,,,38.0,3.8,3.6,13.0,,
Titan®,A030AS,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,,,2200.0,65.0,,,,25.0,,,
Toyolac™,100 322 U,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2350.0,78.0,,,,13.0,,113.0,
Toyolac™,100G-30,Acrylonitrile Butadiene Styrene,ABS,1.26,ABS-GF30,,,8950.0,175.0,,,,2.0,,125.0,
Toyolac™,532 X02,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2690.0,79.0,,,,6.0,,115.0,
Toyolac™,900 352 U,Methyl Methacrylate / ABS,MABS,1.08,MABS,,,1870.0,66.0,,,,15.0,,108.0,
Toyolac™,930 355 U,Methyl Methacrylate / ABS,MABS,1.08,MABS,,,1830.0,64.0,,,,16.0,,102.0,
Toyolac™,AX05 X08 U,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2010.0,66.0,,,,15.0,,108.0,
Toyolac™,TM335 GM2,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2310.0,69.0,,,,38.0,,112.0,
Toyolac™,TP60 X02,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,,,1910.0,65.0,,,,16.0,,103.0,
Toraycon™,7157G A30 B,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.42,(ABS+PBT)-GF30,,,7700.0,170.0,8400.0,,,2.9,,,
Torayca™,CF21-106 B1,Acrylonitrile Butadiene Styrene,ABS,1.11,ABS-CF10,,,6000.0,90.0,,,,1.8,,,
Toyolac™,100 322 U,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2350.0,78.0,2600.0,,,10.0,,,
Toyolac™,100 MPJ,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,2100.0,64.0,2200.0,,,10.0,,,
Toyolac™,100G-10,Acrylonitrile Butadiene Styrene,ABS,1.11,ABS-GF10,,,4600.0,129.0,5100.0,,,2.0,,,
Toyolac™,100G-20,Acrylonitrile Butadiene Styrene,ABS,1.18,ABS-GF20,,,6600.0,156.0,7300.0,,,2.0,,,
Toyolac™,440Y MH1 U,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,,,2560.0,83.0,2800.0,,,10.0,,,
Toyolac™,440Y MH5 U,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,,,2830.0,89.0,3100.0,,,10.0,,,
Toyolac™,450G-10R,Acrylonitrile Butadiene Styrene,ABS,1.15,ABS-GF10,,,4550.0,128.0,4700.0,,,2.0,,,
Toyolac™,450G-20R,Acrylonitrile Butadiene Styrene,ABS,1.23,ABS-GF20,,,6750.0,155.0,6900.0,,,2.0,,,
Toyolac™,450Y X50,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,,,2540.0,77.0,,,,6.0,,,
Toyolac™,460Y MH1,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,,,2130.0,75.0,2250.0,,,9.0,,,
Toyolac™,532 X02,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2690.0,79.0,,,,6.0,,,
Toyolac™,700 314 U,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2450.0,81.0,2700.0,,,10.0,,,
Toyolac™,912-X01 U,Methyl Methacrylate / ABS,MABS,1.1,MABS,,,2630.0,83.0,,,,12.0,,,
Toyolac™,ASG - 30 HF,Acrylonitrile Butadiene Styrene,ABS,1.3,ABS-GF30,,,10500.0,185.0,11200.0,,,1.0,,,
Toyolac™,AX05 X03 U,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,,,1920.0,59.0,2100.0,,,10.0,,,
Toyolac™,AX05 X32 U,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2280.0,75.0,,,,12.0,,,
Toyolac™,PX10  X06 U,Polycarbonate + ABS,PC+ABS,1.15,(PC+ABS),,,2140.0,87.0,,,,50.0,,,
Toyolac™,PX10  X07 U,Polycarbonate + ABS,PC+ABS,1.12,(PC+ABS),,,2180.0,84.0,,,,50.0,,,
Toyolac™,RPX04 - X51,Polycarbonate + ABS,PC+ABS,1.1,(PC+ABS),,,2200.0,80.0,2400.0,,,30.0,,,
BESTPOLUX ECO,PCA45R,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),,,,,1700.0,,,18.0,,,78.0
BESTPOLUX,PCA45HC,Polycarbonate + ABS,PC+ABS,1.12,(PC+ABS)-L,,,,,2100.0,,,48.0,,,80.0
BESTPOLUX,PCA85HC,Polycarbonate + ABS,PC+ABS,1.15,(PC+ABS)-L,,,,,2400.0,,,30.0,,,78.0
BESTPOLUX,PCAHC/02,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS)-L,,,,,2150.0,,,30.0,,,80.0
PULSE™,GX70 ECO,Polycarbonate + ABS,PC+ABS,1.11,(PC+ABS),49.0,,,,2150.0,,,80.0,,,
PULSE™,GX90,Polycarbonate + ABS,PC+ABS,1.12,(PC+ABS),50.0,,,,2250.0,,,110.0,,,
PULSE™,XT7215,Polycarbonate + ABS,PC+ABS,1.25,(PC+ABS)-MD15,52.0,,,,4200.0,,,15.0,,,
MAGNUM™,3404,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,43.0,,2100.0,70.0,2150.0,,2.7,,,,
MAGNUM™,3416SC,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,43.0,,2100.0,67.0,2100.0,,3.0,30.0,,,
MAGNUM™,3616,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,38.0,,2000.0,62.0,2000.0,,2.8,50.0,,,
MAGNUM™,375 HP,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,48.0,,2200.0,64.0,2100.0,,4.3,,25.0,,
MAGNUM™,555,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,48.0,,2650.0,72.0,2300.0,,3.5,,41.1764705882353,,
MAGNUM™,8391 MED,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,45.0,,2400.0,70.0,2340.0,,2.5,,,,
MAGNUM™,8434,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,45.0,,2300.0,70.0,2400.0,,2.7,15.0,,,
MAGNUM™,A156,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,44.0,,2500.0,75.0,,30.0,,15.0,21.568627450980394,,
MAGNUM™,A371,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,41.0,,2200.0,70.0,,32.0,,10.0,31.372549019607845,,
MAGNUM™,A440,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,41.0,,2100.0,70.0,,31.0,,30.0,22.54901960784314,,
MAGNUM™,CO2NET™ 3325MT BIO60,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,38.0,,1850.0,58.0,1850.0,,3.0,20.0,17.0,,
ENLITE™,LGF 2351 NM7700019 Structural Polymer Dryblend,Acrylonitrile Butadiene Styrene,ABS,1.35,ABS,,,10800.0,185.0,10500.0,130.0,,1.6,,,
ENLITE™,LGF 2501 +  MAGNUM 3416SC @ 40% Glass Loading,Acrylonitrile Butadiene Styrene Alloy,ABS Alloy,1.42,ABS Alloy-LGF40,,,11000.0,250.0,12500.0,165.0,,1.8,,,
ENLITE™,LGF 2601 +  MAGNUM 3416SC @ 35% Glass Loading,Acrylonitrile Butadiene Styrene Alloy,ABS Alloy,1.35,ABS Alloy-LGF35,,,10800.0,185.0,10500.0,130.0,,1.6,,,
EMERGE™,PC/ABS 7502,Polycarbonate + ABS,PC+ABS,1.33,(PC+ABS)-GF20-FR,,,6200.0,155.0,5200.0,101.0,,2.8,10.784313725490197,,
EMERGE™,PC/ABS 7530,Polycarbonate + ABS,PC+ABS,1.17,(PC+ABS)-FR,62.1,,2830.0,97.9,,45.5,4.0,60.0,62.74509803921569,120.0,
EMERGE™,PC/ABS 7560,Polycarbonate + ABS,PC+ABS,1.17,(PC+ABS)-FR,62.1,,2830.0,97.9,,46.2,4.0,50.0,36.27450980392157,,
EMERGE™,PC/ABS 7580,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,65.0,,2760.0,98.0,,,,95.0,71.5686274509804,,
EMERGE™,PC/ABS 7580ECO,Polycarbonate + ABS,PC+ABS,1.2,(PC+ABS)-FR,60.0,,2500.0,98.0,2600.0,64.0,4.0,100.0,63.72549019607843,,
EMERGE™,PC/ABS 7710 SK,Polycarbonate + ABS,PC+ABS,1.17,(PC+ABS)-FR,60.0,,2690.0,96.5,2500.0,45.0,3.8,43.0,47.05882352941177,120.0,
EMERGE™,PC/ABS 7740,Polycarbonate + ABS,PC+ABS,1.18,(PC+ABS)-FR,63.0,,2750.0,90.0,2700.0,54.0,4.5,120.0,44.0,,
TriVAN™,"11G10FR0AS (U, R, UR)",Acrylonitrile Butadiene Styrene,ABS,1.31,ABS-GF10-FR,41.4,,3450.0,,,,,1.5,3.1372549019607847,,
TriVAN™,22P,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS-I,46.9,,2380.0,,,,,18.0,21.568627450980394,106.0,
TriVALOY,"22G10 (U,R)",Polycarbonate + ABS,PC+ABS,1.23,(PC+ABS)-GF10,72.4,,4140.0,,,,,3.0,11.764705882352942,,
TriVALOY,"22H (U,R)",Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),58.6,,23100.0,,,,,,51.96078431372549,116.0,
Witcom ABS,3S,Acrylonitrile Butadiene Styrene,ABS,1.16,ABS-Me,40.0,,3700.0,75.0,,,,2.0,6.5,,
Witcom ABS,AS,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,40.0,,2000.0,60.0,,,,30.0,17.0,,
Kangxi®,ABS-20GF,Acrylonitrile Butadiene Styrene,ABS,1.18,ABS-GF20,,,5000.0,120.0,,,,2.0,6.372549019607844,112.0,
Kangxi®,FRABSMIV-0,Acrylonitrile Butadiene Styrene,ABS,1.17,ABS-FR,,,2150.0,55.0,,,,15.0,11.764705882352942,90.0,
VAMPALLOY,0024 V0 10,Polycarbonate + ABS,PC+ABS,1.22,(PC+ABS)-FR,55.0,,,,2700.0,,,20.0,7.0,,
Sinkral®,B 532/E,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,46.0,,,,2250.0,,3.1,,21.0,110.0,
Sinkral®,E 332,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,46.0,,,,2250.0,,3.1,,18.0,111.0,
EnviroPCABS,2010LG,Polycarbonate + ABS,PC+ABS,1.1,(PC+ABS),,,1850.0,71.1,,,,72.0,50.0,,
EnviroPCABS,5012,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),,,2160.0,,,,,,62.74509803921569,,
Absylux®,FR,Acrylonitrile Butadiene Styrene,ABS,1.19,ABS-FR,37.0,,2340.0,,2060.0,30.0,2.4,17.0,20.58823529411765,,
Absylux®,SD-A,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,41.0,,2070.0,,1930.0,,10.0,,12.745098039215687,,
UMG ALLOY®,CD402,Polycarbonate + ABS,PC+ABS,1.17,(PC+ABS),,,2600.0,89.0,2500.0,,,,,117.0,
UMG ALLOY®,TC-6F,Polycarbonate + ABS,PC+ABS,1.11,(PC+ABS),,,2200.0,80.0,2000.0,,,,,110.0,
UMG ABS®,3001M,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2500.0,66.0,2350.0,,,,,109.0,
UMG ABS®,EX18A,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2650.0,80.0,2450.0,,,,,109.0,
UMG ABS®,EX74J,Acrylonitrile Butadiene Styrene,ABS,1.11,ABS,,,3500.0,79.0,3100.0,,,,,105.0,
UMG ABS®,GF10,Acrylonitrile Butadiene Styrene,ABS,1.11,ABS-GF10,,,4200.0,116.0,4800.0,83.0,,,,115.0,
UMG ABS®,LM-A,Acrylonitrile Butadiene Styrene,ABS,1.1,ABS,,,2600.0,83.0,2450.0,,,,,118.0,
UMG ABS®,PS-507,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,,,2300.0,61.0,2200.0,,,,,107.0,
UMG ABS®,VE700,Acrylonitrile Butadiene Styrene,ABS,1.2,ABS,,,2400.0,71.0,2300.0,,,,,104.0,
TYNE® ABS,CBM 65,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,48.3,,2410.0,73.8,,,2.7,,34.31372549019608,102.0,
TYNAB®,GL85,Acrylonitrile Butadiene Styrene,ABS,1.03,ABS,,,1790.0,51.7,,41.4,70.0,,44.11764705882353,96.0,
Latishield,36/SP-05A,Acrylonitrile Butadiene Styrene,ABS,1.12,ABS-Me,,,,,2410.0,35.2,2.0,3.5,,,
Lastilac,10,Polycarbonate + ABS,PC+ABS,1.12,(PC+ABS),60.0,,,,2480.0,55.2,5.0,40.0,,,
Lastilac,RT K/10,Acrylonitrile Butadiene Styrene,ABS,1.1,ABS-CF10,30.3,,,,8270.0,60.0,0.6,0.7,,,
Lupoy®,GN5254FD,Polycarbonate + ABS,PC+ABS,1.39,(PC+ABS)-MD-FR,56.9,,4710.0,98.1,,,,8.0,9.607843137254903,,
Lupoy®,GP5006BHJ,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),53.0,,2210.0,83.4,,,,100.0,70.58823529411765,114.0,
Lupoy®,HR5007AE,Polycarbonate + ABS,PC+ABS,1.13,(PC+ABS),53.9,,2500.0,91.0,21000.0,,,100.0,52.0,115.0,
Lupoy®,HR5007AS,Polycarbonate + ABS,PC+ABS,1.16,(PC+ABS),60.0,,2270.0,89.0,2400.0,,,110.0,40.0,,
Lupoy®,MC5001RF,Polycarbonate + ABS,PC+ABS,1.19,(PC+ABS)-FR,58.8,,2450.0,93.2,,,,,19.607843137254903,,
Lupoy®,NS5000K,Polycarbonate + ABS,PC+ABS,1.15,(PC+ABS),55.0,,2100.0,83.0,,,,90.0,45.0,117.0,
Lupoy®,NS5000L,Polycarbonate + ABS,PC+ABS,1.14,(PC+ABS),53.0,,2300.0,85.0,,,,110.0,50.98039215686275,114.0,
Lupox®,HI5000,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.11,(ABS+PBT),,,1900.0,60.0,,40.0,,10.0,9.0,,
Lupos®,GP2200,Acrylonitrile Butadiene Styrene,ABS,1.19,ABS-GF20,,,5550.0,111.0,6170.0,87.0,,2.0,7.2,115.0,
Lumax®,GP5106FI,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.4,(ABS+PBT)-GF10-FR,,,3140.0,85.3,3370.0,55.9,,3.0,5.784313725490197,,
Lumax®,GP5200B,Acrylonitrile Butadiene Styrene + PBT,ABS+PBT,1.35,(ABS+PBT)-GF20,,,5900.0,140.0,6010.0,95.0,,2.7,6.7,,
LG MABS,TR580,Methyl Methacrylate / ABS,MABS,1.06,MABS,39.0,,1800.0,64.0,1600.0,,,15.0,7.843137254901961,,
LG ABS,AF366F,Acrylonitrile Butadiene Styrene,ABS,1.17,ABS-FR,41.0,,2450.0,68.0,,,5.0,15.0,19.607843137254903,105.0,
LG ABS,CRI558M3,Acrylonitrile Butadiene Styrene,ABS,1.1,ABS,51.0,,2430.0,81.0,,,,50.0,11.764705882352942,111.0,
LG ABS,EF378L,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS-FR,45.0,,2600.0,72.0,,,5.0,15.0,14.0,105.0,
LG ABS,HF380U,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,41.0,,2250.0,66.0,1950.0,,5.0,10.0,22.54901960784314,106.0,
LG ABS,HF390,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,43.0,,2550.0,69.0,2250.0,,5.0,10.0,23.529411764705884,109.0,
LG ABS,HI100H,Acrylonitrile Butadiene Styrene,ABS,1.02,ABS,39.0,,2000.0,62.0,,,,10.0,45.09803921568628,94.0,
LG ABS,LG749W,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,47.0,,2200.0,73.0,2150.0,,,15.0,23.0,106.0,
LG ABS,MP220,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,42.0,,2500.0,74.0,2350.0,,5.0,25.0,28.43137254901961,110.0,
LG ABS,MRC380D3,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,42.0,,2300.0,68.0,,,,10.0,26.47058823529412,102.0,
LG ABS,SG175G,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,44.0,,2500.0,70.0,,,,10.0,24.50980392156863,108.0,
LG ABS,SG175H,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,43.0,,2350.0,72.0,,,,10.0,21.568627450980394,108.0,
LG ABS,SH625,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,34.0,,1450.0,49.0,1250.0,,5.0,15.0,52.94117647058824,95.0,
LG ABS,TR551,Acrylonitrile Butadiene Styrene,ABS,1.12,ABS,59.0,,2850.0,96.0,,,5.0,15.0,12.745098039215687,117.0,
LG ABS,TR558A,Acrylonitrile Butadiene Styrene,ABS,1.11,ABS,52.0,,2550.0,79.0,,,5.0,15.0,12.745098039215687,113.0,
LG ABS,XR437,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,45.0,,2600.0,76.0,,,,10.0,14.0,110.0,
LG ABS,XR470,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,49.0,,2300.0,75.0,,,,15.0,12.745098039215687,111.0,
LG ABS,XR630,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,42.0,,2150.0,68.0,,,,15.0,30.3921568627451,104.0,
LETZero Lupoy®,ER5300A,Polycarbonate + ABS,PC+ABS,1.34,(PC+ABS)-GF30,120.0,,7300.0,165.0,,,,1.4,,,
Starex,SD-0150GP,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,35.0,,2200.0,65.0,2300.0,33.0,,14.0,27.450980392156865,105.0,
Starex,SD-0150GWP,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,40.2,,2160.0,63.0,,,,,28.43137254901961,107.0,
Starex,SF-0950,Methyl Methacrylate / ABS,MABS,1.1,MABS,55.0,,2700.0,85.0,2600.0,40.0,,,10.784313725490197,116.0,
Starex,SG-0790 T,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,42.0,,2200.0,62.0,1890.0,34.3,,100.0,28.43137254901961,110.0,
Starex,SH-0160,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,35.0,,1800.0,55.0,,,,,43.13725490196079,101.0,
Starex,SP-0180,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,45.0,,2100.0,65.0,2000.0,32.0,,13.0,36.27450980392157,98.0,
Starex,SP-0183,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,42.0,,2000.0,64.0,2000.0,40.0,,14.0,39.21568627450981,100.0,
Starex,SR-0300,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,44.1,,2500.0,76.0,2400.0,35.0,,22.0,28.43137254901961,110.0,
Starex,SR-0300G,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,39.2,,1800.0,50.0,2000.0,,,25.0,15.686274509803923,100.0,
Starex,SR-0305,Acrylonitrile Butadiene Styrene,ABS,1.05,ABS,45.0,,2500.0,72.0,2400.0,33.0,,15.0,23.529411764705884,109.0,
Starex,SR-0325,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,49.0,,2500.0,73.0,2500.0,45.0,,20.0,14.705882352941178,115.0,
Starex,SR-0325LTS,Acrylonitrile Butadiene Styrene,ABS,1.06,ABS,50.0,,2500.0,85.0,2500.0,50.0,,20.0,14.705882352941178,113.0,
Starex,SR-0330M,Acrylonitrile Butadiene Styrene,ABS,1.07,ABS,48.0,,2350.0,78.0,2330.0,45.0,,15.0,12.745098039215687,113.0,
Starex,SU-0191LH,Acrylonitrile Butadiene Styrene,ABS,1.04,ABS,47.0,,2300.0,72.0,2200.0,38.0,,,30.3921568627451,108.0,
Starex,TX-0510F,Methyl Methacrylate / ABS,MABS,1.1,MABS,42.2,,2200.0,70.0,2100.0,32.0,,15.0,15.686274509803923,106.0,
Starex,VB-0200,Acrylonitrile Butadiene Styrene,ABS,1.15,ABS,34.3,,1670.0,49.0,,,,,19.607843137254903,90.0,
Starex,VE-0812,Acrylonitrile Butadiene Styrene,ABS,1.16,ABS,44.0,,2200.0,68.0,2100.0,31.0,,,16.666666666666668,99.0,
